http://es.wikipedia.org/wiki/Geografía_de_México	Geografía de México	México es un país localizado en el extremo meridional de América del Norte. Tiene una costa oriental bañada por el golfo de México, y el mar Caribe, que forman parte del océano Atlántico. Por el poniente, posee un enorme litoral bañado por el océano Pacífico. Colinda al norte con Estados Unidos y al sur con Centroamérica, específicamente con Guatemala y Belice. México comparte una larga frontera norte con Estados Unidos de América y una al sur con Guatemala y Belice. Al este limita con el Golfo de México y al oeste con el Océano Pacífico. Aproximadamente el 85% del país (con excepción de la península Yucatán y de las llanuras costeras del este y noroeste) está formado por cadenas montañosas, mesetas y numerosos valles. La sierra Madre Occidental y la sierra Madre Oriental corren paralelas a ambas costas. Entre ellas se encuentra una vasta región de valles, altiplanicies y mesetas (altitud media 2000 msnm.). En el extremo sur de la altiplanicie se hallan las cimas más elevadas de México: el pico de Orizaba o Citlaltépetl, el Popocatépetl y el Iztaccíhuatl. El territorio mexicano comprende numerosas islas localizadas en su mar patrimonial, de las que sobresalen la isla Guadalupe y el archipiélago de Revillagigedo. La superficie aproximada del país es de 1 964 375 km², que lo ubican en el décimo cuarto puesto a nivel mundial y el quinto en América, después de Canadá, Estados Unidos, Brasil y la República Argentina. México tiene poco más de 3,200 km de largo entre sus puntos terrestres más lejanos. La más amplia frontera de México es la que comparte con Estados Unidos, de una longitud de 3326 km lineales, la mayor parte de la cual está definida por el río Bravo, que es también el más largo del país. El resto de esta frontera es definida por una serie de marcas artificiales y naturales. La frontera con Guatemala es formada por los ríos Suchiate, el Usumacinta y tres líneas artificiales. La longitud de esta frontera es de 871 km. Con Belice, la frontera de 251 km es señalada por el cauce del río Hondo. El mar patrimonial de México está constituido por dos regiones: el mar territorial, que se mide desde la línea costera hasta 25 km mar adentro; y la zona económica exclusiva, que alcanza 200 millas náuticas desde el litoral. La superficie del mar patrimonial mexicano es de unos 2,7 millones de km².
http://es.wikipedia.org/wiki/Microbiología	Microbiología	La microbiología es la ciencia encargada del estudio de los microorganismos, seres vivos pequeños (del griego «μικρος» mikros "pequeño", «βιος» bios, "vida" y «-λογία» -logía, tratado, estudio, ciencia), también conocidos como microbios. Se dedica a estudiar los organismos que son sólo visibles a través del microscopio: organismos procariotas y eucariotas simples. Son considerados microbios todos los seres vivos microscópicos, estos pueden estar constituidos por una sola célula (unicelulares), así como pequeños agregados celulares formados por células equivalentes; estos pueden ser eucariotas (células con núcleo) tales como hongos y protistas, procariotas (células sin núcleo definido) como las bacterias]. Sin embargo la microbiología tradicional se ha ocupado especialmente de los microorganismos patógenos entre bacterias, virus y hongos, dejando a otros microorganismos en manos de la parasitología y otras categorías de la biología. Aunque los conocimientos microbiológicos de que se dispone en la actualidad son muy amplios, todavía es mucho lo que queda por conocer y constantemente se efectúan nuevos descubrimientos en este campo. Tanto es así que, según las estimaciones más habituales, sólo un 1% de los microbios existentes en la biosfera han sido estudiados hasta el momento. Por lo tanto, a pesar de que han pasado más de 300 años desde el descubrimiento de los microorganismos, la ciencia de la microbiología se halla todavía en su infancia en comparación con otras disciplinas biológicas tales como la zoología, la botánica o incluso la entomología. Al tratar la microbiología sobre todo los microorganismos patógenos para el hombre, se relaciona con categorías de la medicina como patología, inmunología y epidemiología.
http://es.wikipedia.org/wiki/México-Tenochtitlan	México-Tenochtitlan	México-Tenochtitlan fue la capital del imperio Mexica. La fundación de la ciudad es un hecho cuya historia se mezcla con la leyenda. La mayoría de las fuentes cita como fecha de fundación de la ciudad el 26 de julio de 1325, de acuerdo con la información proporcionada por los mexicas y que se encuentra registrada en varios documentos. La leyenda de la fundación señala que México-Tenochtitlan fue poblada por un grupo de tribus nahuas migrantes desde Aztlán, lugar cuya ubicación precisa se desconoce. Tras merodear por las inmediaciones del lago de Texcoco, los futuros mexicas se asentaron en diversos puntos de la cuenca de México que estaban sujetos al señorío de Azcapotzalco. La migración concluyó cuando fundaron su ciudad en un islote cercano a la ribera occidental del lago. Las excavaciones arqueológicas apuntan a que el islote de México estuvo habitado desde antes del siglo XIV y que la fundación de Tenochtitlan pudo ser posterior a la de México-Tlatelolco, su "gemela" del norte. México-Tenochtitlan se convirtió en un altépetl independiente tras el establecimiento de una alianza con Texcoco y Tlacopan que derrotó a Azcapotzalco. La capital de los mexicanos se convirtió en una de las mayores ciudades de su época en todo el mundo y fue la cabeza de un poderoso Estado que dominó una gran parte de Mesoamérica. El florecimiento de la ciudad se realizó a costa del tributo pagado por los pueblos sometidos a su poder. Por ello, cuando los españoles llegaron a Mesoamérica, numerosas naciones indígenas se aliaron con ellos con el objetivo de poner fin a la dominación tenochca. Cuauhtémoc —último tlatoani de México-Tenochtitlan— encabezó la resistencia de la ciudad, que cayó el 13 de agosto de 1521 a manos de los españoles y sus aliados indígenas, todos bajo el mando de Hernán Cortés.
http://es.wikipedia.org/wiki/Motezuma	Motezuma	Motezuma es un dramma per musica en tres actos con música de Antonio Vivaldi y libreto en italiano escrito originalmente por Girolamo Giusti, basado en el libro Historia de la conquista de México, población y progresos de la América septentrional, conocida con el nombre de Nueva España de Antonio de Solís y Rivadeneyra, publicado en 1684 en Madrid. Se estrenó el 14 de noviembre de 1733 en el Teatro Sant'Angelo de Venecia.
http://es.wikipedia.org/wiki/Magnoliaceae	Magnoliaceae	Magnoliaceae, las Magnoliáceas, son una familia de plantas Angiospermas perteneciente al orden Magnoliales. Consta de 2 géneros con unas 184 especies, que se distribuyen por Asia tropical y templada y América boreal y meridional.
http://es.wikipedia.org/wiki/Mol	Mol	El mol es la unidad con que se mide la cantidad de sustancia, una de las siete magnitudes físicas fundamentales del Sistema Internacional de Unidades. Dada cualquier sustancia y considerando a la vez un cierto tipo de entidades elementales que la componen, se define como un mol a la cantidad de esa sustancia que contiene tantas entidades elementales del tipo considerado, como átomos hay en 12 gramos de carbono-12. Esta definición no aclara a qué se refiere cantidad de sustancia y su interpretación es motivo de debates, aunque normalmente se da por hecho que se refiere al número de entidades, como parece confirmar la propuesta de que a partir del 2011 la definición se base directamente en el número de Avogadro (de modo similar a como se define el metro a partir de la velocidad de la luz). El número de unidades elementales –átomos, moléculas, iones, electrones, radicales u otras partículas o grupos específicos de éstas– existentes en un mol de sustancia es, por definición, una constante que no depende del material ni del tipo de partícula considerado. Esta cantidad es llamada número de Avogadro (NA) y equivale a:
http://es.wikipedia.org/wiki/Módem	Módem	Un módem (Modulador Demodulador) es un dispositivo que sirve para enviar una señal llamada moduladora mediante otra señal llamada portadora. Se han usado módems desde los años 60, principalmente debido a que la transmisión directa de las señales electrónicas inteligibles, a largas distancias, no es eficiente, por ejemplo, para transmitir señales de audio por el aire, se requerirían antenas de gran tamaño (del orden de cientos de metros) para su correcta recepción. Es habitual encontrar en muchos módems de red conmutada la facilidad de respuesta y marcación automática, que les permiten conectarse cuando reciben una llamada de la RTPC (Red Telefónica Pública Conmutada) y proceder a la marcación de cualquier número previamente grabado por el usuario. Gracias a estas funciones se pueden realizar automáticamente todas las operaciones de establecimiento de la comunicación.
http://es.wikipedia.org/wiki/Manglietia	Manglietia	Manglietia es un género botánico con 68 especies de plantas fanerógamas pertenecientes a la familia de las magnoliáceas, orden Magnoliales, subclase Magnoliidae, clase Magnoliopsida, división Magnoliophyta. Está considerado un sinónimo de Magnolia
http://es.wikipedia.org/wiki/Magnolia	Magnolia	Magnolia es un género con alrededor de 120 especies de plantas de la familia de las Magnoliáceas. Se localizan principalmente en el este de Estados Unidos, México, Centroamérica, sudeste de Asia y Sudamérica.
http://es.wikipedia.org/wiki/Michelia	Michelia	Michelia es un antiguo género botánico con 50 especies de plantas fanerógamas perteneciente a la familia de las Magnoliáceas, orden Magnoliales. Ahora, este género es un sinónimo de Magnolia y Sagittaria, donde se han repartido sus especies. Son árboles o arbustos perennes nativos de regiones tropicales y subtropicales del sur y sudeste de Asia, incluyendo el sur de China.
http://es.wikipedia.org/wiki/Magnoliales	Magnoliales	Orden de plantas de la subclase Magnoliidae, clase Magnoliopsida, división Magnoliophyta. Magnoliáceas. Annonáceas. Caneláceas. Miristicáceas. Winteráceas. Degeneriáceas.
http://es.wikipedia.org/wiki/Motorola_68020	Motorola 68020	El Motorola 68020 es un microprocesador de 32 bits de Motorola, lanzado en 1984. Es el sucesor del 68010, y fue sucedido por el 68030.
http://es.wikipedia.org/wiki/Myricaceae	Myricaceae	Myricaceae, las Miricáceas, son una pequeña familia del Orden Myricales. Reúne arbustos y arbolillos divididos en tres géneros (ver cuadro), aunque algunos botánicos separan muchas de las especies de myrica en un tercer género denominado Morella. Contiene alrededor de 35 especies aceptadas en el género myrica y 1 en comptonia, nativas de regiones subtropicales.
http://es.wikipedia.org/wiki/Malacología	Malacología	La malacología (gr. μαλακός, "blando" y -λογία, "tratado") es la rama de la zoología encargada del estudio de los moluscos, el segundo filo con mayor número de especies descritas. Una división de la malacología, la conquiliología, se encarga del estudio de los moluscos con concha. Los campos de investigación de la malacología incluyen taxonomía, ecología, paleontología y evolución. Los conocimientos de la malacología se usan en aplicaciones médicas, veterinarias y agrarias. La malacología contribuye al conocimiento y estudio de la biodiversidad, por medio de inventarios de ejemplares de moluscos y el estudio de los mismos. El estudio de los moluscos puede utilizarse en estudios de impacto ambiental, ya que éstos se pueden utilizar como bioindicadores de las condiciones físicas químicas y biológicas del medio, y por lo tanto permiten la detección de factores disruptores de su equilibrio. En la arqueología la malacología es comúnmente utilizada para determinar los cambios en el clima, el paisaje o la historia natural de un sitio, ya que al poseer conchas calcáreas la gran mayoría de los moluscos pueden fosilizar. La malacología también está asociada con el estudio de diversos fenómenos de simbiosis y parasitismo, ya que muchos mariscos y peces utilizados para la alimentación humana pueden ser hospedadores o vectores de otros organismos. Los moluscos pueden actuar como huéspedes intermediarios de patógenos humanos de enfermedades como la esquistosomiasis angiostrongiliasis meningoencephalica, o la paragonimiasis westermani Algunos moluscos (caracoles de tierra, mejillones y almejas) también han sido utilizados a nivel local por su calidad de biointegración permitiendo así evaluar la contaminación ambiental por metales pesados.
http://es.wikipedia.org/wiki/Melica	Melica	Melica, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originaria del norte templado, Sudáfrica y Sudamérica.
http://es.wikipedia.org/wiki/Mapa	Mapa	Un mapa es una representación gráfica y métrica de una porción de territorio generalmente sobre una superficie bidimensional, pero que puede ser también esférica como ocurre en los globos terráqueos. El que el mapa tenga propiedades métricas significa que ha de ser posible tomar medidas de distancias, ángulos o superficies sobre él, y obtener un resultado lo más exacto posible. Iniciados con el propósito de conocer su mundo, y apoyados primeramente sobre teorías filosóficas, los mapas constituyen hoy una fuente importantísima de información, y una gran parte de la actividad humana está relacionada de una u otra forma con la cartografía. Actualmente se tiene la inquietud (y la necesidad) de proseguir con la nunca acabada labor cartográfica. El universo en general (y el Sistema Solar en particular) ofrecerá sin duda nuevos terrenos para esta labor que tiene orígenes inmemoriales. El uso de las técnicas basadas en la fotografía por satélite, ha hecho posible no sólo conocer el contorno exacto de un país, de un continente, o del mundo, sino también aspectos etnológicos, históricos, estadísticos, hidrográficos, orográficos, geomorfológicos, geológicos, y económicos, que llevan al hombre a un conocimiento más amplio de su medio, del planeta en el que vive. La historia de la cartografía abarca desde los primeros trazos en la arena o nieve, hasta el uso de técnicas geodésicas, fotogramétricas, y de fotointerpretación. Los errores geométricos de un mapa suelen mantenerse por debajo de lo que el ojo humano puede percibir. Es habitual cifrar el límite de la percepción visual humana en 0,2 mm. La cuestión esencial en la elaboración de un mapa, es que la expresión gráfica debe ser clara, sin sacrificar por ello la precisión. El mapa es un documento que tiene que ser entendido según los propósitos que intervinieron en su preparación. Todo mapa tiene un orden jerárquico de valores, y los primarios deben destacarse por encima de los secundarios. Para poder cumplir con estas exigencias, el cartógrafo puede crear varios "planos de lectura. " En todo momento se deben tener presentes las técnicas de simplificación, a base de colores o simbología, sin perder de vista que en un plano de lectura más profunda se pueden obtener elementos informativos detallados. La cantidad de información debe estar relacionada en forma proporcional a la escala. Cuanto mayor sea el espacio dedicado a una región, mayor será también el número de elementos informativos que se puedan aportar acerca de ellos. En definitiva, todo mapa tiene que incluir una síntesis de conjunto al igual que un detalle analítico que permita una lectura más profunda. El nivel en que se cumplan estas condiciones, será igualmente el nivel de calidad cartográfica de un determinado mapa.
http://es.wikipedia.org/wiki/Magnoliidae	Magnoliidae	Magnoliidae (en español, magnólidas) es el nombre de un taxón de plantas ubicado en la categoría de subclase, que en sistemas de clasificación antiguos como el de Cronquist pertenecía a la clase Magnoliopsida (las dicotiledóneas), división Magnoliophyta (las angiospermas). En los sistemas de clasificación modernos como el APG, APG II y APW este taxón se sigue utilizando pero con una diferente circunscripción (esto es, de qué subtaxones está compuesto) y no está dentro de las dicotiledóneas que son parafiléticas, aunque sí está dentro de las angiospermas. En los sistemas de clasificación modernos, esta subclase consta de 4 órdenes monofiléticos: Magnoliidae Magnoliales Laurales Canellales Piperales Se determinó que Chloranthaceae es un miembro basal de Magnoliidae, por lo que el APWeb en la actualidad lo incluye en esta subclase. En el antiguo sistema de Cronquist comprende 8 órdenes y 43 familias. Orden Magnoliales Magnoliáceas. Annoniáceas. Caneláceas. Miristicáceas. Winteráceas. Orden Nymphaeales Ninfeáceas. Nelumbonáceas. Orden Laurales, Orden Piperales, Orden Aristolochiales, Orden Illiciales, Orden Ranunculales, Orden Papaverales
http://es.wikipedia.org/wiki/Mibora	Mibora	Mibora, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originario de la región del Mediterráneo.
http://es.wikipedia.org/wiki/Molineria	Molineria	Molineria es un género de plantas perteneciente a la familia de las hipoxidáceas. Incluye 7 especies perennes, herbáceas, tuberosas o rizomatosas, oriundas de Asia.
http://es.wikipedia.org/wiki/Provincia_de_Málaga	Provincia de Málaga	La provincia de Málaga es una de las ocho provincias españolas que componen la comunidad autónoma de Andalucía. Está situada al sur de la Península Ibérica, en la costa mediterránea, entre las provincias de Granada, al este, y Cádiz, al oeste. Al norte limita con las provincias de Córdoba y Sevilla. Su capital es la ciudad de Málaga. Tiene una superficie de 7306 km² distribuida en 101 municipios, 9 comarcas y 11 partidos judiciales. Su población sobrepasa el millón seiscientos mil habitantes, según el censo de 2012, siendo la segunda provincia de Andalucía y la sexta de España por población, superando ampliamente en número de habitantes a Comunidades autónomas como Aragón, Asturias, Baleares, Cantabria, Extremadura, Murcia, Navarra o La Rioja. El territorio que ocupa la provincia de Málaga estuvo habitado desde tiempos remotos, como prueban el conjunto de dólmenes de Antequera, las pinturas rupestres de la Cueva de Nerja, las primeras conocidas de la humanidad con más de 40.000 años de antigüedad, las de la Cueva de la Pileta en Benaoján y la Cueva del Tesoro en Rincón de la Victoria. Dominada por los primeros colonizadores mediterráneos, los fenicios en Malaka y los griegos en Toscanos y Mainake, la provincia fue centro económico y comercial para los cartagineses, romanos y bizantinos, y tuvo antecedentes históricos como el antiguo reino musulmán de la Taifa de Málaga del siglo XI, quedando constituida en su configuración actual tras la división administrativa de 1833, conformándose con territorios adscritos en ese momento histórico a los antiguos reinos de Granada y de Sevilla. El código postal de los municipios de Málaga empieza por 29 y los prefijos telefónicos son 951 y 952.
http://es.wikipedia.org/wiki/Molinia	Molinia	Molinia, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originario de Eurasia.
http://es.wikipedia.org/wiki/M.U.L.E.	M.U.L.E.	M.U.L.E. es un videojuego de estrategia económica participativo de 1 a 4 jugadores. Es un juego con muy pocos turnos, únicamente doce, que ocurren relativamente rápido, pero que introducen muy rápida y profundamente en teorías económicas y en estrategias sucias de dominación monopolística. Más que jugar con la computadora, se juega con el resto de personas en la sala, siendo muy importante vigilar los guiños de asentimiento y predecir las intenciones de los demás para poder tomar las decisiones correctas.
http://es.wikipedia.org/wiki/MUD	MUD	MUD son las siglas de Multi User Dungeon que literalmente traducido del inglés al español significa "mazmorra (o calabozo) multiusuario". Un MUD es un videojuego de rol en línea ejecutado en un servidor. Es la base de la que parten los actuales MMORPG.
http://es.wikipedia.org/wiki/Mundo_virtual	Mundo virtual	Un mundo virtual es un tipo de comunidad virtual en línea que simula un mundo o entorno artificial inspirado o no en la realidad, en el cual los usuarios pueden interactuar entre sí a través de personajes o avatares, y usar objetos o bienes virtuales. Para ser un mundo virtual, se requiere un mundo en línea persistente, activo y disponible 24 horas al día y todos los días. Mundos virtuales son hechos para que los usuarios vivan e interactúen, generalmente en tiempo real. Los personajes, o avatares, son representados por gráficos en 2D, 2,5D o 3D según el mundo virtual. Aparecieron mundos virtuales con fines profesionales de aprendizaje (simuladores de vuelo), de enseñanza (MMOLE) o en el entorno medical, pero en la actualidad está siendo llevado por las empresas de ocio electrónico, que ven en esta tecnología una nueva era para videojuegos. Aunque no son limitados en videojuegos, muchos de estos mundos virtuales son conocidos como videojuegos masivos en línea o MMO (Massively multiplayer online games).
http://es.wikipedia.org/wiki/Myriocladus	Myriocladus	Myriocladus, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originario de Venezuela y Surinam.
http://es.wikipedia.org/wiki/Morelia	Morelia	Morelia es una ciudad mexicana, capital del estado de Michoacán de Ocampo y cabecera del municipio homónimo. La ciudad está situada en el valle de Guayangareo, formado por un repliegue del Eje Neovolcánico Transversal, en la región norte del estado, en el centro-occidente del país. Morelia es la ciudad más poblada y extensa del estado de Michoacán y la vigésima séptima a nivel nacional, con un área de 78 km² y una población de 729,279 habitantes según los resultados del Censo de Población y Vivienda 2010 del INEGI, situándose en el 27° lugar del país en cuanto a población se refiere. Su Zona Metropolitana contaba con 806.822 habitantes en ese mismo año, lo que la convertía en la tercera zona metropolitana más poblada de la Región Bajío, superada sólo por León de los Aldama y Santiago de Querétaro y la vigésima del país. Asimismo, es la urbe más importante del estado desde el punto social, económico, cultural y político. Morelia tiene un lugar muy importante en la historia del país, por los hechos históricos y personajes que nacieron o vivieron en ella, como José María Morelos y Pavón, Agustín de Iturbide, Josefa Ortiz de Domínguez, así como varios presidentes de México, poetas y compositores. También cuna de los principales conspiradores de Valladolid como fue José Mariano Michelena y José María García Obeso. Morelia posee una rica vida cultural heredada en el tiempo. Gracias al patrimonio arquitectónico conservado desde la época colonial, el centro histórico de Morelia fue declarado Patrimonio Cultural de la Humanidad por la UNESCO en 1991. La principal actividad económica de Morelia son los servicios, entre los que destacan los financieros, inmobiliarios y turísticos, seguidos por la industria de construcción, la industria manufacturera y en último término las actividades del sector primario. Como parte de su activa vida turística, la ciudad es sede de importantes festivales culturales anuales como los festivales internacionales de música, órgano, cine y gastronomía.
http://es.wikipedia.org/wiki/Inquisición_de_Morelia	Inquisición de Morelia	La Inquisición entró al territorio de la Nueva España en 1522, pero fue hasta 1570 cuando se instauró el Tribunal del Santo Oficio en la ciudad de México, contando así con un cuerpo bien delimitado de funcionarios encabezados por el Inquisidor Mayor. Basados en el proceder del Santo Oficio, se puede decir que atravesó por dos épocas: la primera, que va del siglo XVI hasta la primera mitad del siglo XVIII, se caracterizó por perseguir causas religiosas con la finalidad de unificar, bajo una misma religión, a la población novohispana. La segunda etapa parte de la segunda mitad del siglo XVIII hasta la consumación de la Independencia de México. Tuvo como principal labor la persecución de las ideas ilustradas, las cuales podrían modificar el status colonial de la Nueva España; aunque también deseó volver a tener la presencia ideológica que siglos antes había manifestado. Es en esta segunda etapa donde se enmarca el estudio que haremos al caso del mestizo Juan Nepomuseno. Valladolid, hoy Morelia, en la segunda mitad del siglo XVIII era una ciudad que contaba con 15 mil habitantes aproximadamente. Ahí residían autoridades civiles y las eclesiásticas del Obispado de Michoacán (el Obispado de Michoacán tenía bajo su jurisdicción el territorio que actualmente comprenden los estados de Michoacán, Colima, Guanajuato, San Luis Potosí, parte de Guerrero y hasta una pequeña parte de Tamaulipas. ) En Valladolid había una oligarquía económica fuerte, la cual propiciaba el comercio y el interés por la política y la cultura; el contraste en la población vallisoletana estaba representado por la condición precaria de la gente indígena de mezcla y negros.
http://es.wikipedia.org/wiki/Motorola_68000	Motorola 68000	El Motorola 68000 es un microprocesador CISC 16/32 -bit diseñado y comercializado por Motorola (actualmente producido por Freescale). Introducido en 1979, con la tecnología HMOS, fue el primer miembro de la exitosa familia de microprocesadores m68k de 32 bits, por lo general el software creado para este procesador es compatible con las versiones futuras del resto de la línea a pesar de que esta primera versión está limitada a un ancho de bus externo de 16-bit . Después de tres décadas en la producción, la arquitectura 68000 todavía está en uso. El Motorola 68000 (MC68000), debe su nombre al número de transistores de los que se compone, este microprocesador ha sido utilizado, entre otros, en los Commodore Amiga, los Atari ST, los primeros Macintosh, en Sharp X68000 y las primeras PCB de videojuegos de recreativas de Capcom. El MC68000 fue lanzado al mercado en 1980 y es el primero de una familia de microprocesadores que está formada por el Motorola 68010, Motorola 68020, Motorola 68030, Motorola 68040 y el Motorola 68060. Esta familia de procesadores a menudo es designada por el término genérico 680x0, m68k, 68k o familia 68000. Motorola desarrolló también a un sucesor de los 680x0: el Coldfire.
http://es.wikipedia.org/wiki/Muhlenbergia	Muhlenbergia	Muhlenbergia, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originario de Himalaya a Japón, y de América del Norte a los Andes.
http://es.wikipedia.org/wiki/Monanthochloe	Monanthochloe	Monanthochloe es un género de planta con flor, gramínea, perteneciente a la familia de las poáceas. Es originaria América.
http://es.wikipedia.org/wiki/Miscanthus	Miscanthus	Miscanthus, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originario de Japón y Filipinas.
http://es.wikipedia.org/wiki/Mesosetum	Mesosetum	Mesosetum, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originaria del centro y sur de América.
http://es.wikipedia.org/wiki/Microstegium	Microstegium	Microstegium, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originario de las regiones tropicales y subtropicales de África y Asia.
http://es.wikipedia.org/wiki/Merostachys	Merostachys	Merostachys, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originario de Sudamérica.
http://es.wikipedia.org/wiki/Manisuris	Manisuris	Manisuris, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originaria de India.
http://es.wikipedia.org/wiki/Melinis	Melinis	Melinis, es un género de plantas herbáceas perteneciente a la familia de las poáceas. Es originaria de las zonas tropicales de América del Sur, las Antillas, y en Sudáfrica y Madagascar.
http://es.wikipedia.org/wiki/Maclurolyra	Maclurolyra	Maclurolyra, es un género monotípico de plantas herbáceas perteneciente a la familia de las poáceas. Su única especie: Maclurolyra tecta C.E. Calderon et Soderstr. , es originaria de Panamá y Colombia.
http://es.wikipedia.org/wiki/Música_folclórica_de_Colombia	Música folclórica de Colombia	La música colombiana contiene diversos géneros que identifican cada región del territorio haciéndose muy frecuente el hallazgo de varios estilos musicales en cada una de las regiones. Esta rica diversidad musical se origina en la fusión de razas, pueblos y culturas que originó la actual sociedad y cultura colombiana. Hoy en día se considera que en el país existen "ejes musicales". Estas representan regiones cuyas músicas comparten diferentes géneros musicales, instrumentos, etc. Los ejes musicales de Colombia son los siguientes: Eje musical del Caribe occidental Eje musical del Caribe oriental Eje musical Andino nor-occidental Eje musica Andino centro-oriente Eje musical Andino centro-sur Eje musical Andino sur-occidente Eje musical del Pacífico norte Eje musical del Pacífico sur Eje musical llanero Eje musical isleño Eje musical de frontera
http://es.wikipedia.org/wiki/Música_folclórica_de_España	Música folclórica de España	La música folclórica en España es tan variada como lo son sus regiones. Sin embargo hubo una serie de ritmos extendidos por toda la península que, con el tiempo, o bien variaron haciéndose distintos en cada región o desaparecieron en algunas y quedaron como particulares de las otras, como es el caso de la jota, que mucha gente cree particular de Aragón, siendo una danza que se interpreta en casi toda la península. En general, las manifestaciones entendidas como música folclórica o de transmisión tradicional tienen orígenes en el período entre 1800 y 1950. Son contadas las ocasiones en que es posible trazar orígenes barrocos o renacentistas como es el caso de algunas danzas ligadas a rituales religiosos. Si atribuir inicios medievales a determinados repertorios es ya aventurado, el pretender orígenes griegos, ibéricos, célticos o fenicios denota ignorancia o falta de profesionalidad musicológica. Entre los tipos más importantes hay que destacar el cante hondo, cante jondo o flamenco, la copla, el cuplé, el fandango, la isa canaria, la jota, la muñeira, los paloteos o balls de bastons, el pasodoble, las pardicas, la rebolada, la sardana, los verdiales y la Danza Prima.
http://es.wikipedia.org/wiki/Mosaic	Mosaic	Mosaic fue el segundo navegador gráfico disponible para visualizar páginas web (el considerado como primer navegador gráfico es ViolaWWW, cuya primera versión completa data de 1992), y el primer navegador gráfico para Microsoft Windows. Fue creado en el NCSA en enero de 1993 por Marc Andreessen y Eric Bina. La primera versión funcionaba sobre sistemas Unix, pero fue tal su éxito que en agosto del mismo año se crearon versiones para Windows y Macintosh. Este navegador web que se convirtió junto con ViolaWWW en uno de los referentes clásicos de la tecnología World Wide Web, base para las primeras versiones de Mozilla y Spyglass (más tarde adquirido por Microsoft y renombrado Internet Explorer). Su funcionamiento en varios sistemas operativos, su capacidad para acceder a servicios web mediante HTTP, en su versión primitiva (HTTP 0.9) como la concibió Tim Berners-Lee, un cuidado (para aquel entonces) aspecto gráfico, y la posibilidad de acceso adicional a Gopher, FTP y Usenet News mediante NNTP, lo catapultan muy pronto a la popularidad en una incipiente internet. Mosaic era software copyright de The Board of Trustees of the University of Illinois (UI). Su última versión windows, NCSA Mosaic v3.0, data de 1996. Nunca llegó a ser capaz de renderizar imágenes PNG, aunque si era capaz de hacerlo en los muy comunes JPEG y GIF. El lenguaje para documentos web que interpretaba se corresponde con HTML 2. En enero de 1997 se abandonó oficialmente el desarrollo de este navegador para dar paso al desarrollo de Netscape Navigator, navegador de la empresa Netscape Comunications fundada por los mismos creadores de Mosaic.
http://es.wikipedia.org/wiki/Microsoft_Access	Microsoft Access	Microsoft Access, también conocido como MSAccess, es un Sistema de gestión de bases de datos o (SGBD) incluido en el paquete de programas de Microsoft Office. Es igualmente un gestor de datos que recopila información relativa a un asunto o propósito particular, como el seguimiento de pedidos de clientes o el mantenimiento de una colección de música. Si la base de datos no está almacenada en un equipo, o sólo están instaladas partes de la misma, puede que deba hacer un seguimiento de información procedente de varias fuentes en orden a coordinar y organizar la base de datos. Archivos de base de datos de Access Por medio de Microsoft Access, se puede administrar gran cantidad de información en un único archivo de base de datos. Dentro del archivo, se puede utilizar: Tablas para almacenar los datos. Consultas para buscar y recuperar únicamente los datos que necesita. Formularios para ver, agregar y actualizar los datos de las tablas. Informes para analizar o imprimir los datos con un diseño específico. Páginas de acceso a datos para ver, actualizar o analizar los datos de la base de datos desde Internet o desde una intranet. Almacenar los datos una vez en una tabla y verlos desde varios lugares.
